source_url,school_id,department_code,course_code,course_title,section,section_instructor,term,isbn,title,author,material_adoption_code,crawled_on,updated_on
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6573,Clinical Psychiatry,,"Wells, John",Summer 2025,0826182437,Clinical medicine for physician assistants,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6573,Clinical Psychiatry,,"Wells, John",Summer 2025,9780890425756,Diagnostic and statistical manual of mental disorders : DSM-5-TR,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6573,Clinical Psychiatry,,"Wells, John",Summer 2025,9781719646543,Psych notes : clinical pocket guide.,"Pedersen, Darlene D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DENT,3104,Clinical Removable Prosthodontics,,"Wilson, Adriana",,9780323069908,McCracken's removable partial prosthodontics,"Carr, Alan B",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DENT,3104,Clinical Removable Prosthodontics,,"Wilson, Adriana",,,Removable partial denture design : outline syllabus,"Krol, Arthur J",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DENT,3104,Clinical Removable Prosthodontics,,"Wilson, Adriana",,9780867154856,Stewart's clinical removable partial prosthodontics,"Phoenix, Rodney D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DENT,3104,Clinical Removable Prosthodontics,,"Wilson, Adriana",,9781607950257,Textbook of complete dentures,"Rahn, Arthur O., 1934-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,BSDS,6314,Clinical Trials Methodology,,"Yu, Qingzhao",Fall 2025,9781003176527,"Statistical design, monitoring, and analysis of clinical trials : principles an","Shih, Weichung Joe",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,BSDS,6314,Clinical Trials Methodology,,"Yu, Qingzhao",Fall 2025,9781482250497,Statistical design and analysis of clinical trials : principles and methods,"Shih, Weichung Joe",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,6581,Cochlear implants and other specialized hearing devices,,"Zhang, Ming",Spring 2023,9781597565523,Programming cochlear implants,"Wolfe, Jace",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,5210,COMD in Special Populations,,"Lopez, Leslie",Spring 2025,9781944883669,INTRO : a guide to communication sciences and disorders,"Robb, Michael P",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,5210,COMD in Special Populations,,"Lopez, Leslie",Spring 2025,9781597562973,Introduction to communication sciences and disorders : the scientific basis of,"Weismer, Gary",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,5210,COMD in Special Populations,,"Lopez, Leslie",Spring 2025,9781597569859,Speech-language pathologists in early childhood intervention : working with inf,"Ross, Kathleen D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,CHSP,6213,Community analysis and ecology,,"Reed, Rachael",Spring 2026,9781284156096,The challenges of health disparities : implications and actions for health care,"Liu, Darren, 1974-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,CHSP,6213,Community analysis and ecology,,"Reed, Rachael",Spring 2026,9780787983116,Community-based health interventions : principles and applications,"Guttmacher, Sally",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,CHSP,6213,Community analysis and ecology,,"Reed, Rachael",Spring 2026,9780826189462,"Community-centered public health : strategies, tools, and applications for adva",,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,OCCT,6718,Community-Based & Specialized Practice,,"Poiencot, Lacy",Fall 2025,9781461943532,Occupational therapy in community-based practice settings,"Scaffa, Marjorie E",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,OCCT,6718,Community-Based & Specialized Practice,,"Poiencot, Lacy",Fall 2025,9780803675629,Occupational therapy in community and population health practice,"Scaffa, Marjorie E",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,CHSP,7202,"Community, Behavior & Health",,"Phillippi Jr., Stephen",Fall 2025,9780826180131,The handbook of health behavior change,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2207,Complete dentures I,,"Zavala, Julio",Spring 2026 per course schedule,0807841668,Removable prosthodontic techniques,"Sowter, John B",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2207,Complete dentures I,,"Zavala, Julio",Spring 2026 per course schedule,080160723X,Complete dentures,"Swenson, Merrill Gustaf, 1892-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2207,Complete dentures I,,"Zavala, Julio",Spring 2026 per course schedule,,Synopsis of complete dentures,"Ellinger, Charles W",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2207,Complete dentures I,,"Zavala, Julio",Spring 2026 per course schedule,0801631378,Dental laboratory technology,"Martinelli, Nicholas",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2207,Complete dentures I,,"Zavala, Julio",Spring 2026 per course schedule,0801635195,Dental laboratory procedures,"Morrow, Robert M., 1931-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2204,Concepts of Occlusion II,,AUCOIN,Spring 2026 per course schedule,,,,This course does not require any course materials,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,OCCT,6410,Concepts of Occupation,,"Walker, Brandon",Spring 2026,9781433832161,Publication manual of the American Psychological Association : the official guide to APA style.,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,OCCT,6410,Concepts of Occupation,,"Walker, Brandon",Spring 2026,1975174887,Willard and Spackman's occupational therapy,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,NURS,7809,Cornerstone of Cultural Competency in the Disaster Cycle,,"Kensler, Paula Ann",Spring 2026,9780826144171,"Disaster nursing and emergency preparedness for chemical, biological, and radiological terrorism, and",,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5601,Foundations of rehabilitation counseling,,"Irwin, Katye",Fall 2025,9781793544971,The world of the counselor : an introduction to the counseling profession,"Neukrug, Ed",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5602,Medical aspects of disability,,"Vaughn, Krystal",Fall 2022,9781284105407,Medical and psychosocial aspects of chronic illness and disability,"Falvo, Donna R",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5603,Psychosocial & Cultural Aspects of Disability,,"Canfield, Brian",Fall 2024,9781119535171,Multicultural issues in counseling : new approaches to diversity,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5603,Psychosocial & Cultural Aspects of Disability,,"Canfield, Brian",Fall 2024,9781119025320,Multicultural issues in counseling : new approaches to diversity.,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,REHAB,5607,Advanced Multicultural Counseling,,"Frazier, Kimberly",Spring 2023,9781119535171,Multicultural issues in counseling : new approaches to diversity,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,REHAB,5607,Advanced Multicultural Counseling,,"Frazier, Kimberly",Spring 2023,0787967440,Overcoming our racism : the journey to liberation.,"Sue, Derald Wing",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,REHAB,5609,Counseling Children & Adolescents,,"Frischhertz, Adrianne",Spring 2026,9781516531196,Counseling children & adolescents,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,REHAB,5609,Counseling Children & Adolescents,,"Frischhertz, Adrianne",Spring 2026,9781317337911,Ethical and legal issues in counseling children and adolescents,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,REHAB,5610,Introduction to School Counseling,,"Hebert, George",Fall 2022,1793567506,"Introduction to school counseling : becoming a leader, advocate, and change agent","Parsons, Richard D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5612,Development across the life span,,"Hebert, George",Fall 2025,9780357373651,Life-span human development,"Sigelman, Carol K",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5613,Advanced Play Therapy,,"Dugan, Erin",Fall 2025,9780415886048,"Advanced play therapy : essential conditions, knowledge, and skills for child p","Ray, Dee C",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5613,Advanced Play Therapy,,"Dugan, Erin",Fall 2025,9781000891683,Play therapy : the art of the relationship.,"Landreth, Garry L",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5613,Advanced Play Therapy,,"Dugan, Erin",Fall 2025,9780345273451,Play therapy,"Axline, Virginia Mae, 1911-1988",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5618,Filial Therapy & Child-Parent Relationship Theory,,"Dugan, Erin",Fall 2022,9781138689022,Child-parent relationship therapy (CPRT) : an evidence based 10-session filial,"Landreth, Garry L",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5618,Filial Therapy & Child-Parent Relationship Theory,,"Dugan, Erin",Fall 2022,9780415951104,Child-parent-relationship therapy (CPRT) : a 10-session filial therapy model,"Landreth, Garry L",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5618,Filial Therapy & Child-Parent Relationship Theory,,"Dugan, Erin",Fall 2022,9781138688940,Child-parent relationship therapy (CPRT) treatment manual : an evidence-based 1,"Bratton, Sue, author",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5618,Filial Therapy & Child-Parent Relationship Theory,,"Dugan, Erin",Fall 2022,9780203956793,Child parent relationship therapy (CPRT) treatment manual : a 10-session filial,"Bratton, Sue",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5618,Filial Therapy & Child-Parent Relationship Theory,,"Dugan, Erin",Fall 2022,9781568871455,Filial therapy : strengthening parent-child relationships through play.,"VanFleet, Risë, 1953-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5640,Family and Couples Counseling,,"Miller Reed, Rashunda.",Fall 2024,9781119686095,"Foundations of couples, marriage, and family counseling",,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5650,Crisis Counseling / Intervention,,"Walters, Holly",Fall 2024,9780670785933,"The body keeps the score : brain, mind, and body in the healing of trauma.","Van der Kolk, Bessel A., 1943-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5650,Crisis Counseling / Intervention,,"Walters, Holly",Fall 2024,9780190201050,"Crisis intervention handbook : assessment, treatment, and research",,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5650,Crisis Counseling / Intervention,,"Walters, Holly",Fall 2024,9781337566414,A guide to crisis intervention.,"Kanel, Kristi, 1958-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,REHAB,5654,Psychiatric Rehabilitation,,"Hebert, George",Spring 2026,9780890425756,Diagnostic and statistical manual of mental disorders : DSM-5-TR,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,REHAB,5654,Psychiatric Rehabilitation,,"Hebert, George",Spring 2026,9781118760741,DSM-5 in action .,"Dziegielewski, Sophia F",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5661,Introduction to Play Therapy,,"Dugan, Erin",Spring 2026,9780415886048,"Advanced play therapy : essential conditions, knowledge, and skills for child p","Ray, Dee C",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5661,Introduction to Play Therapy,,"Dugan, Erin",Spring 2026,9780345273451,Play therapy,"Axline, Virginia Mae, 1911-1988",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5661,Introduction to Play Therapy,,"Dugan, Erin",Spring 2026,9780415886819,Play therapy : the art of the relationship,"Landreth, Garry L",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,5661,Introduction to Play Therapy,,"Dugan, Erin",Spring 2026,9781461627265,A practical handbook for building the play therapy relationship,"Giordano, Maria, 1964-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6611,Counseling theories and practices,,"Embley, Scott",Fall 2025,9781305263727,Theory and practice of counseling and psychotherapy.,"Corey, Gerald",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6612,Counseling Techniques and Process,,"Walters, Holly",Spring 2026,9780062297266,The gift of therapy : an open letter to a new generation of therapists and thei,"Yalom, Irvin D., 1931-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6614,Group process and counseling,,"Walters, Holly",Summer 2025,1305087305,Group counseling : strategies and skills.,"Jacobs, Edward E., 1944-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6614,Group process and counseling,,"Walters, Holly",Summer 2025,9781541617575,The theory and practice of group psychotherapy,"Yalom, Irvin D., 1931-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6630,Vocational counseling/career development,,"Frazier, Kimberly",Spring 2026,082615073X,An innovative approach to career counseling : theory and practical application,"Smith, Angie C",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6630,Vocational counseling/career development,,"Frazier, Kimberly",Spring 2026,9781138744349,"Career counseling : foundations, perspectives, and applications",,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6632,Assessment in Counseling,,"Hebert, George",Fall 2025,9780890425756,Diagnostic and statistical manual of mental disorders : DSM-5-TR,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6632,Assessment in Counseling,,"Hebert, George",Fall 2025,1305271483,Principles and applications of assessment in counseling.,"Whiston, Susan C., 1953-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6634,Ethics in Rehabilitation Counseling,,"Walters, Holly",Spring 2026,9780138168070,"Ethical, legal, and professional issues in counseling","Remley, Theodore Phant, Jr., 1947-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6634,Ethics in Rehabilitation Counseling,,"Walters, Holly",Spring 2026,9781337406291,Issues and ethics in the helping professions,"Corey, Gerald",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6640,Research methods and techniques in rehabilitation,,"Hebert, George",Summer 2025,9780134025094,"Counseling research : quantitative, qualitative, and mixed methods",,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6641,Practicum in Counseling,,"Frischhertz, Adrianne",Summer 2025,9780134694894,45 techniques every counselor should know.,"Erford, Bradley T",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6641,Practicum in Counseling,,"Frischhertz, Adrianne",Summer 2025,9780826143037,The counseling practicum and internship manual : a resource for graduate counse,"Hodges, Shannon",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6643,Internship in Counseling I,,"Irwin, Katye",Fall 2025,9780826166135,The counseling practicum and internship manual : a resource for graduate counse,"Hodges, Shannon",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6643,Internship in Counseling I,,"Irwin, Katye",Fall 2025,9780890425756,Diagnostic and statistical manual of mental disorders : DSM-5-TR,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,COUN,6645,Internship in Counseling,,"Faulkner, Stacy",Spring 2026,9780670785933,"The body keeps the score : brain, mind, and body in the healing of trauma.","Van der Kolk, Bessel A., 1943-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
