source_url,school_id,department_code,course_code,course_title,section,section_instructor,term,isbn,title,author,material_adoption_code,crawled_on,updated_on
https://scu.studentstore.com,2995749,ECON,|113,Intermediate Microeconomics I,|3,Hui Huang,Spring Quarter 2026,9781319527426,MICROECONOMICS (LOOSELEAF),GOOLSBEE,RECOMMENDED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|188,Co-Op Education,|1,Shoba Krishnan,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|308,"Multidisciplinary Responses to Crisis, Emergency and Disaster",|1,Yat Ling Lam,Spring Quarter 2026,9781684034581,DIALECTICAL BEHAVIOR THERAPY SKILLS WORKBOOK,MCKAY,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|308,"Multidisciplinary Responses to Crisis, Emergency and Disaster",|1,Yat Ling Lam,Spring Quarter 2026,9781337566414,GUIDE TO CRISIS INTERVENTION,KANEL,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|162,Web Infrastructure,|1,Angela Musurlian,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,COMM,|60,Journalism,|1,Lisa Davis,Spring Quarter 2026,9781541605114,ASSOC.PR.STYLEBOOK 2024-2026,ASSOC.PRESS,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,COMM,|60,Journalism,|1,Lisa Davis,Spring Quarter 2026,9781319208165,NEWS REPORTING+WRITING,MISSOURI GROUP,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|114,Intermediate Microeconomics II,|1,Serguei Maliar,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|114,Intermediate Microeconomics II,|2,Serguei Maliar,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|192,Introduction to Senior Design Project,|1,Shoba Krishnan,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|164,Advanced Web Development,|1,Yuan Wang,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|115,Intermediate Macroeconomics,|1,Helen Popper,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|115,Intermediate Macroeconomics,|2,Helen Popper,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|192L,Electronics Prototyping,|1,Andrew Wolfe,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|192L,Electronics Prototyping,|2,Andrew Wolfe,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|192L,Electronics Prototyping,|3,Andrew Wolfe,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|192L,Electronics Prototyping,|4,Andrew Wolfe,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|164L,Advanced Web Development Laboratory,|1,Yuan Wang,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|164L,Advanced Web Development Laboratory,|2,Yuan Wang,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|309,Treating Complex Trauma,|1,Yat Ling Lam,Spring Quarter 2026,9781683733799,COMPLEX PTSD TREATMENT MANUAL,SCHWARTZ,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|309,Treating Complex Trauma,|1,Yat Ling Lam,Spring Quarter 2026,9781032595085,EXPERIENTIAL THERAPIES F/TREATING TRAUMA,SENREICH,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|309,Treating Complex Trauma,|1,Yat Ling Lam,Spring Quarter 2026,9780517881309,GRACE UNFOLDING,JOHANSON,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|309,Treating Complex Trauma,|1,Yat Ling Lam,Spring Quarter 2026,9781462524600,TREATMENT OF COMPLEX TRAUMA,COURTOIS,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,COMM,|80,"Global Media Technologies, Culture & Politics",|1,Sreela Sarkar,Spring Quarter 2026,9781538144848,GLOBALIZATION & MEDIA,LULE,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|120,Economics of the Public Sector,|1,Satoshi Fukuda,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|120,Economics of the Public Sector,|2,Satoshi Fukuda,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|193,Peer Educator in Electrical Engineering,|1,Tokunbo Ogunfunmi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|193,Peer Educator in Electrical Engineering,|2,Andrew Wolfe,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|193,Peer Educator in Electrical Engineering,|3,Shoba Krishnan,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|193,Peer Educator in Electrical Engineering,|4,Dat Tran,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|193,Peer Educator in Electrical Engineering,|5,Maryam Khanbaghi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|310,Independent Study - Exp group leadership,|1,Vivian Tamkin,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|310,Independent Study - Exp group leadership,|2,Katherine Viret,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|310,Independent Study - Exp group leadership,|3,Teri Quatman,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|310,Independent Study - Exp group leadership,|4,Teri Quatman,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|310,Independent Study - Exp group leadership,|5,Teri Quatman,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|165,Introduction to 3D Animation & Modeling/Modeling & Control Rigid Body Dynamics,|1,Danielle Heitmuller,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|126,Economics and Law,|1,Christian Helmers,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|196,Design Project III,|1,Shoba Krishnan,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|311,Psychology of Marriage Counseling,|1,Atina Manvelian,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|166,Artificial Intelligence,|1,Ying Liu,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|221M,Effective Teaching for Students with Disabilities,|1,Dosun Ko,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|166L,Artificial Intelligence Laboratory,|1,Ying Liu,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|166L,Artificial Intelligence Laboratory,|2,Ying Liu,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|311,Psychology of Marriage Counseling,|2,Jerrold Shapiro,Spring Quarter 2026,9798823381512,COUPLE THERAPY THROUGH LENSE OF FOUR ASIAN...,SHAPIRO,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|311,Psychology of Marriage Counseling,|2,Jerrold Shapiro,Spring Quarter 2026,9781516544332,REAL-WORLD COUPLE COUNSELING+THERAPY,SHAPIRO,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|230D,Ethical Reflective Practicum in Secondary Schools IV,|1,Melina Johnson,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|230D,Ethical Reflective Practicum in Secondary Schools IV,|2,Kristy Cross,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|129,Economic Development,|1,Shireen AlAzzawi,Spring Quarter 2026,9780393934359,ECONOMICS OF DEVELOPMENT (CLOTH),PERKINS,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21,Introduction to Logic Design,|2,Dat Tran,Spring Quarter 2026,9780073380544,FUND.OF DIGITAL LOGIC W/VERILOG DESIGN,BROWN,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|171,Principles of Design and Implementation of Programming Languages,|1,Hien Vu,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|315,Family Therapy,|01,Aya Williams,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|231D,Ethical Reflective Practicum in Elementary Schools IV,|1,Melina Johnson,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|231D,Ethical Reflective Practicum in Elementary Schools IV,|2,Kristy Cross,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|156,Real Estate Economics,|1,Kevin Chiu,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21,Introduction to Logic Design,|3,Burak Kurkcu,Spring Quarter 2026,9780073380544,FUND.OF DIGITAL LOGIC W/VERILOG DESIGN,BROWN,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|174,Software Engineering,|1,Kai Lukoff,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|315,Family Therapy,|02,Vivian Tamkin,Spring Quarter 2026,9781032074412,SOCIOCULTURALLY ATTUNED FAMILY THERAPY,MCDOWELL,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|231E,External Practicum,|1,John Beltramo,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|231E,External Practicum,|2,Kenna Arana,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|174,Time Series Analysis,|1,Orkhan Hasanaliyev,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21,Introduction to Logic Design,|4,Tokunbo Ogunfunmi,Spring Quarter 2026,9780073380544,FUND.OF DIGITAL LOGIC W/VERILOG DESIGN,BROWN,RECOMMENDED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|174L,Software Engineering Laboratory,|1,Kai Lukoff,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|174L,Software Engineering Laboratory,|2,Kai Lukoff,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|246,Bilingual Seminar in TK-12,|1,,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21L,Logic Design Lab,|1,Dat Tran,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21L,Logic Design Lab,|2,Dat Tran,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21L,Logic Design Lab,|3,Dat Tran,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21L,Logic Design Lab,|4,Dat Tran,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21L,Logic Design Lab,|5,Dat Tran,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|21L,Logic Design Lab,|6,Dat Tran,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|317,Therapeutic Interventions with Children,|1,Georgeanne Wisen,Spring Quarter 2026,9781683731191,BEYOND BEHAVIORS,DELAHOOKE,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|249B,Bilingual Methods,|1,Angela Palmieri,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|181,International Trade,|1,Adina Ardelean,Spring Quarter 2026,9781319218454,INTERNATIONAL TRADE,FEENSTRA,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|233E,Digital Signal Processing I and II,|1,Sally Wood,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|175,Introduction to Formal Language Theory and Compiler Construction,|1,Darren Atkinson,Spring Quarter 2026,9780321547989,COMPILERS,AHO,RECOMMENDED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|317,Therapeutic Interventions with Children,|2,Jean Riney-Niewiadomski,Spring Quarter 2026,9781606239025,CHILD-CENTERED PLAY THERAPY,VANFLEET,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|317,Therapeutic Interventions with Children,|2,Jean Riney-Niewiadomski,Spring Quarter 2026,9781285464541,COUNSELING CHILDREN,HENDERSON,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|252,Social Foundations in TK-12 Education,|1,Christine Quince,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|252,Social Foundations in TK-12 Education,|2,Christine Quince,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|252,Social Foundations in TK-12 Education,|3,Nikhil Laud,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|181,International Trade,|2,Adina Ardelean,Spring Quarter 2026,9781319218454,INTERNATIONAL TRADE,FEENSTRA,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|244E,Information Theory and Error-Correcting Code,|1,Anoosheh Heidarzadeh,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|175,Introduction to Formal Language Theory and Compiler Construction,|2,Darren Atkinson,Spring Quarter 2026,9780321547989,COMPILERS,AHO,RECOMMENDED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|254,Advanced Analog Integrated Circuit,|1,,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|175L,Introduction to Formal Language Theory and Compiler Construction Laboratory,|1,Darren Atkinson,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|175L,Introduction to Formal Language Theory and Compiler Construction Laboratory,|2,Darren Atkinson,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|175L,Introduction to Formal Language Theory and Compiler Construction Laboratory,|3,Darren Atkinson,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|175L,Introduction to Formal Language Theory and Compiler Construction Laboratory,|4,Darren Atkinson,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|318,Clinical Assessment I,|1,Gerald Gonzales,Spring Quarter 2026,9781394221752,ABNORMAL PSYCHOLOGY (LL),KRING,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|318,Clinical Assessment I,|1,Gerald Gonzales,Spring Quarter 2026,9780890425763,DIAG.+STAT.MAN.OF MENTAL...:DSM-5-TR,AM.PSYCHIA.,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|263,Elementary Methods in Social Studies and Visual Performing Arts,|1,Cheryl Bowen,Spring Quarter 2026,9780398091736,CASE STUDIES IN SPECIAL EDUCATION,TORRES,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|263,Elementary Methods in Social Studies and Visual Performing Arts,|1,Cheryl Bowen,Spring Quarter 2026,9780807767047,"SOCIAL STUDIES,LITERACY,+SOCIAL JUST...",AGARWAL-RANGNA,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|263,Elementary Methods in Social Studies and Visual Performing Arts,|2,Jennifer Diehl,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|182,International Finance and Open Economy Macroeconomics,|1,Rita Madarassy,Spring Quarter 2026,9780393337808,RETURN OF DEPRESSION ECON.+CRISIS OF 08,KRUGMAN,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|276,Integrated Circuit Fabrication Process Technology,|1,Zefram Marks,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|318,Clinical Assessment I,|2,Kelli Taylor,Spring Quarter 2026,9781394221752,ABNORMAL PSYCHOLOGY (LL),KRING,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|318,Clinical Assessment I,|2,Kelli Taylor,Spring Quarter 2026,9780890425763,DIAG.+STAT.MAN.OF MENTAL...:DSM-5-TR,AM.PSYCHIA.,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|263,Elementary Methods in Social Studies and Visual Performing Arts,|3,Cheryl Bowen,Spring Quarter 2026,9780398091736,CASE STUDIES IN SPECIAL EDUCATION,TORRES,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|263,Elementary Methods in Social Studies and Visual Performing Arts,|3,Cheryl Bowen,Spring Quarter 2026,9780807767047,"SOCIAL STUDIES,LITERACY,+SOCIAL JUST...",AGARWAL-RANGNA,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|284,Solar Cell Technologies and Simulation Tools,|1,Christoph Goeltner,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177,Operating Systems,|1,Salem Al Agtash,Spring Quarter 2026,9780985673529,OPERATING SYSTEMS,ANDERSON,RECOMMENDED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177,Operating Systems,|2,Sean Choi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177,Operating Systems,|3,Sean Choi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|319,Clinical Assment II: Testing,|1,Lea Didion Mattice,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|264,"Elementary Methods in Science, Health, and Physical Education",|1,Won Jung Kim,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|264,"Elementary Methods in Science, Health, and Physical Education",|2,Won Jung Kim,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|184,The Economics of Intellectual Property,|1,Christian Helmers,Spring Quarter 2026,9780197630921,ECONOMICS OF INNOVATION+INTELLECTUAL...,HALL,REQUIRED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|287,Energy Storage Systems,|1,Ratnesh Sharma,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177L,Operating Systems Laboratory,|1,Salem Al Agtash,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177L,Operating Systems Laboratory,|2,Salem Al Agtash,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177L,Operating Systems Laboratory,|3,Sean Choi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177L,Operating Systems Laboratory,|4,Sean Choi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177L,Operating Systems Laboratory,|5,Sean Choi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|177L,Operating Systems Laboratory,|6,Sean Choi,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CPSY,|319,Clinical Assment II: Testing,|2,Gerald Gonzales,Spring Quarter 2026,9781118960646,HANDBOOK OF PSYCHOLOGICAL ASSESSMENT,GROTH-MARNAT,RECOMMENDED,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|277,Social Foundations in TK-12 Education,|1,Christine Quince,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|277,Social Foundations in TK-12 Education,|2,Christine Quince,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|277,Social Foundations in TK-12 Education,|3,Nikhil Laud,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|187,Dynamic Macroeconomics,|1,Serguei Maliar,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|289,Topics in Energy Systems-Inverter Based Resources,|1,Leo Casey,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|178,Introduction to Database Systems,|1,Shiva Jahangiri,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|294B,Adolescent Literacy Development II,|1,Karla Lomeli,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,EDUC,|294B,Adolescent Literacy Development II,|2,Karla Lomeli,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECON,|192,Santa Clara Urban Issues Research Lab,|1,Michael Kevane,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|296,Independent Study-Deterministic Programming Models using Lingua Franca,|1,Hoeseok Yang,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,ECEN,|296,Independent Study-Deterministic Programming Models using Lingua Franca,|2,Sally Wood,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
https://scu.studentstore.com,2995749,CSEN,|178L,Introduction to Database Systems Laboratory,|1,Shiva Jahangiri,Spring Quarter 2026,,,,This course does not require any course materials,2026-03-20 22:43:45,2026-03-20 22:43:45
