source_url,school_id,department_code,course_code,course_title,section,section_instructor,term,isbn,title,author,material_adoption_code,crawled_on,updated_on
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|10189,"KHORSANDI,S.S.",SPRING 2026,9781581212730,1816Ed: Signing Naturally Units 1-6(Iosm),Smith (Access Code),Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|17852,"KHORSANDI,S.S.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|19050,"KHORSANDI,S.S.",SPRING 2026,9781581212730,1816Ed: Signing Naturally Units 1-6(Iosm),Smith (Access Code),Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|19051,"KHORSANDI,S.S.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|20278,"HALL,K.C.",SPRING 2026,9781581212730,1816Ed: Signing Naturally Units 1-6(Iosm),Smith (Access Code),Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|20279,"HALL,K.C.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|22430,"HALL,K.C.",SPRING 2026,9781581212730,1816Ed: Signing Naturally Units 1-6(Iosm),Smith (Access Code),Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|22431,"HALL,K.C.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|28050,"CHAHAYED,L.P.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|001,,|28051,"CHAHAYED,L.P.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|002,,|10372,"KHORSANDI,S.S.",SPRING 2026,9781581212747,1820Ed: Signing Naturally Units 7-12(Iosm),Lenitz,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|002,,|16576,"HALL,K.C.",SPRING 2026,9781581212747,1820Ed: Signing Naturally Units 7-12(Iosm),Lenitz,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|002,,|17857,"HALL,K.C.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|002,,|17858,"KHORSANDI,S.S.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|003,,|19301,"HALL,K.C.",SPRING 2026,9781581212815,"Signing Naturally Units 13, 14 And The Ball Story",Lentz/Mikos/Smith,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|003,,|19302,"HALL,K.C.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|005,,|15839,"KALE,A.",SPRING 2026,9781581211139,Eis: Cognitive Processing Skills In Asl - Study Set,Patrie (3427),Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|023,,|13759,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|025,,|21159,"HALL,K.C.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|031,,|10533,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|040,,|10542,"HALL,K.C.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|055,,|10544,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|055,,|16383,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|065,,|10548,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|065,,|16384,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|185,,|10551,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|285,,|10554,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S L,|385,,|15692,"KALE,A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|001,,|10556,"ROSDAHL,T.H.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|001,,|10561,"ROSDAHL,T.H.",SPRING 2026,9780137469635,Automotive Engine Theory And Servicing,Halderman,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|001,,|10561,"ROSDAHL,T.H.",SPRING 2026,9780137469864,(eBook) Automotive Engines,Halderman,Optional,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|001,,|19413,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|001,,|19414,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|002,,|10578,"VILLALTA,H.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|002,,|10581,"VILLALTA,H.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|002,,|10590,"CHHITH,K.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|002,,|10595,"CHHITH,K.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|003,,|10605,"FORTUNE,T.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|003,,|10612,"FORTUNE,T.A.",SPRING 2026,9780134074917,Automotive Engine Performance,Halderman,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|003,,|10612,"FORTUNE,T.A.",SPRING 2026,9780137407712,Automotive Engine Performance,Halderman,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|004,,|10621,"VILLALTA,H.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|004,,|10625,"VILLALTA,H.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|005,,|10631,"CHHITH,K.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|005,,|10636,"CHHITH,K.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|006,,|10641,"FORTUNE,T.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|006,,|10647,"FORTUNE,T.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|007,,|10649,"VILLALTA,H.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|007,,|10654,"VILLALTA,H.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|008,,|10659,"FORTUNE,T.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|008,,|10663,"FORTUNE,T.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|009,,|10669,"FORTUNE,T.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|009,,|10673,"FORTUNE,T.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|020,,|10678,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|020,,|10679,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|025,,|24340,"SAENZ, A M",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|025,,|24341,"SAENZ, A M",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|055,,|20030,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|055,,|20031,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|060,,|26840,"VAN DYKE, M L",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|060,,|26841,"VAN DYKE, M L",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|090,,|26764,"ALVAREZ, JOSE",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|090,,|26765,"ALVAREZ, JOSE",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|090,,|27350,"RIOS,M.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|090,,|27351,"ALVAREZ, JOSE",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|185,,|17652,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|285,,|17653,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,A S T,|385,,|17654,"VAN DYKE,M.L.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11527,"FOSTER,R.P.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11527,"FOSTER,R.P.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11535,"IGNATOVSKI,S.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11535,"IGNATOVSKI,S.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11555,"SMITH,S.A.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11555,"SMITH,S.A.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11575,"LYONS,R.M.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11575,"LYONS,R.M.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11597,"IGNATOVSKI,S.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|11597,"IGNATOVSKI,S.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|13640,"BASMADZHYAN,B.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|13640,"BASMADZHYAN,B.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15072,"FOSTER,R.P.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15072,"FOSTER,R.P.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15869,"BASMADZHYAN,B.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15869,"BASMADZHYAN,B.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15870,"SMITH,S.A.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15870,"SMITH,S.A.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15871,"SMITH,S.A.",SPRING 2026,9780357700006,"(eBook) Cengage Unlimited subscription, 4 months (1 term) [Instant Access]*",Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|15871,"SMITH,S.A.",SPRING 2026,9780357700037,Cengage Unlimited (4 Mos) Pac,Cengage Access Code,Choose one,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|16131,"HIROTA,L.E.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|001,,|22245,"FOSTER,R.P.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|11860,"FOSTER,R.P.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|11862,"IGNATOVSKI,S.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|11866,"BASMADZHYAN,B.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|13820,"SMITH,S.A.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|13821,"CHAWAREEWONG,N.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|14232,"FOSTER,R.P.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|14294,STAFF-PIERCE,SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|15868,"IGNATOVSKI,S.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|17487,"BASMADZHYAN,B.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|18948,"MAHDAVIAN,B.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|002,,|26591,"CHAWAREEWONG,N.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|015,,|15753,"TOROSIAN,M.D.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ACCTG,|017,,|15754,"TOROSIAN,M.D.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|001,,|14299,"GLASS,A.D.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|001,,|18590,"GLASS,A.D.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|002,,|12026,"BUFFO,M.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|004,,|12029,"FARASH,M.J.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|005,,|12031,"WILSON,J.E.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|009,,|12034,"GLASS,A.D.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|010,,|18591,"DAVIS FARASH,J.D.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|013,,|18592,"MCGAHEY,K.P.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|015,,|12046,"GLASS,A.D.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|016,,|12049,"FARASH,M.J.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|017,,|12051,"DAVIS FARASH,J.D.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|025,,|10010,"GLASS,A.D.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADDICST,|091,,|10014,"GLASS,A.D.",SPRING 2026,,,,This course does not require any course materials,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|001,,|10526,"DIEHL,M.E.",SPRING 2026,9780138185312,Criminal Justice: A Brief Introduction,Schmalleger,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|001,,|14912,"RICH,K.E.",SPRING 2026,9780138105051,Criminal Justice,Schmalleger,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|001,,|15875,"OBORN,K.M.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|001,,|17776,"RICH,K.E.",SPRING 2026,9780138105051,Criminal Justice,Schmalleger,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|001,,|20920,"GLIDDEN, M D",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|001,,|24186,"OBORN,K.M.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|002,,|10780,"NANTROUP,J.F.",SPRING 2026,9780135970416,Revel for Criminal Law Today -- Access Card,Schmalleger,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|002,,|10780,"NANTROUP,J.F.",SPRING 2026,9780135970409,(eBook) Revel for Criminal Law Today -- Access Card,Schmalleger,Optional,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|002,,|14291,"TANG,L.",SPRING 2026,9780135970386,Criminal Law Today (Rental Edition),Schmalleger,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|002,,|14291,"TANG,L.",SPRING 2026,9780135730386,(eBook) Criminal Law Today,Schmalleger,Optional,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|002,,|19292,"RICH,K.E.",SPRING 2026,,"(Oer), Zero Or Low Cost Txtbk (Ztc/Ltc)",Instruct Will Use,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|002,,|24199,"TANG,L.",SPRING 2026,9780135970386,Criminal Law Today (Rental Edition),Schmalleger,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|002,,|24199,"TANG,L.",SPRING 2026,9780135730386,(eBook) Criminal Law Today,Schmalleger,Optional,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|003,,|17830,"DIEHL,M.E.",SPRING 2026,9781265289850,(eBook) Criminal Evidence,Garland,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|004,,|17461,"ANDERSON,T.D.",SPRING 2026,9780137911424,Juvenile Justice In America,Bartollas,Required,2026-03-19 00:00:00,2026-03-19 00:00:00
https://www.lapiercecollegestore.com/,2996004,ADM JUS,|004,,|17461,"ANDERSON,T.D.",SPRING 2026,9780135777091,(eBook) Juvenile Justice In America,Bartollas,Optional,2026-03-19 00:00:00,2026-03-19 00:00:00
