source_url,school_id,department_code,course_code,course_title,section,section_instructor,term,isbn,title,author,material_adoption_code,crawled_on,updated_on
https://galen.libguides.com/Booklist,3033039,ADN,|170/171,Concepts of Medical-Surgical Nursing,,,Summer 2026,,Davis’s drug guide for nurses (Current ed.),"Vallerand, A. H., & Sanoski, C. A",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|210,Principles of Pharmacology,,,Summer 2026,9780443115257,Pharmacology: A patient-centered nursing process approach,"McCuistion, L. E., DiMaggio, K. V., Winton, M. B., & Yeager, J. J",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|210,Principles of Pharmacology,,,Summer 2026,9780443115240,Study guide for pharmacology: A patient- centered nursing process approach,"Winton, M. B., McCuistion, L. E., DiMaggio, K. V., & Yeager, J. J",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|230/231,Concepts of Nursing: The Childbearing/Child Caring Family,,,Summer 2026,9780323776714,Maternal child nursing care,"Perry, S. E., Hockenberry, M. J., Cashion, M. C., Alden, K. R., Olshansky, E., & Lowdermilk, D. L",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|230/231,Concepts of Nursing: The Childbearing/Child Caring Family,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|230/231,Concepts of Nursing: The Childbearing/Child Caring Family,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|230/231,Concepts of Nursing: The Childbearing/Child Caring Family,,,Summer 2026,9780323809092,Study guide for maternal child nursing care,"Perry, S. E., Hockenberry, M. J., Cashion, M. C., Alden, K. R., Olshansky, E., & Lowdermilk, D. L",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|242,Medical-Surgical Nursing Concepts,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|242,Medical-Surgical Nursing Concepts,,,Summer 2026,9780323878265,Medical-surgical nursing: Concepts for Clinical Judgment and collaborative care,"Ignatavicius, D. D., Rebar, C. R., & Heimgartner, N. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|242,Medical-Surgical Nursing Concepts,,,Summer 2026,9780443112638,"Prioritization, delegation, and assignment: Practice exercises for the NCLEX® RN examination","LaCharity, L. A., Kumagai, C. K., & Hosler, S. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|242,Medical-Surgical Nursing Concepts,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|242,Medical-Surgical Nursing Concepts,,,Summer 2026,9781957068114,Nursing Skills (2nd ed.). Chippewa Valley Technical College,Open Resources for Nursing (Open RN),Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|242,Medical-Surgical Nursing Concepts,,,Summer 2026,,Davis’s drug guide for nurses (Current ed.),"Vallerand, A. H., & Sanoski, C. A",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|242,Medical-Surgical Nursing Concepts,,,Summer 2026,,Any diagnostic and laboratory test reference,,Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|253/256,Concepts of Mental Health Nursing,,,Summer 2026,9780323697071,Varcarolis’ foundations of psychiatric-mental health nursing: A clinical approach,"Halter, M. J",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|253/256,Concepts of Mental Health Nursing,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|253/256,Concepts of Mental Health Nursing,,,Summer 2026,9781957068114,Nursing Skills (2nd ed.). Chippewa Valley Technical College,Open Resources for Nursing (Open RN),Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|254,Concepts of Nursing: The Childbearing and Child Caring Families,,,Summer 2026,9780323776714,Maternal child nursing care,"Perry, S. E., Hockenberry, M. J., Cashion, M. C., Alden, K. R., Olshansky, E., & Lowdermilk, D. L",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|254,Concepts of Nursing: The Childbearing and Child Caring Families,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|254,Concepts of Nursing: The Childbearing and Child Caring Families,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|254,Concepts of Nursing: The Childbearing and Child Caring Families,,,Summer 2026,9781957068114,Nursing Skills (2nd ed.). Chippewa Valley Technical College,Open Resources for Nursing (Open RN),Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|254,Concepts of Nursing: The Childbearing and Child Caring Families,,,Summer 2026,9780323809092,Study guide for maternal child nursing care,"Perry, S. E., Hockenberry, M. J., Cashion, M. C., Alden, K. R., Olshansky, E., & Lowdermilk, D. L",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|257/258,Concepts of Aging and Chronic Illness in Nursing,,,Summer 2026,9780323878265,Medical-surgical nursing: Concepts for Clinical Judgment and collaborative care,"Ignatavicius, D. D., Rebar, C. R., & Heimgartner, N. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|257/258,Concepts of Aging and Chronic Illness in Nursing,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|257/258,Concepts of Aging and Chronic Illness in Nursing,,,Summer 2026,9780323698030,Ebersole and Hess' gerontological nursing & healthy aging,Touhy. T. A. & Jett K. F,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|257/258,Concepts of Aging and Chronic Illness in Nursing,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|257/258,Concepts of Aging and Chronic Illness in Nursing,,,Summer 2026,,Davis’s drug guide for nurses (Current ed.),"Vallerand, A. H., & Sanoski, C. A",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,9780323878265,Medical-surgical nursing: Concepts for Clinical Judgment and collaborative care,"Ignatavicius, D. D., Rebar, C. R., & Heimgartner, N. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,9780443112638,"Prioritization, delegation, and assignment: Practice exercises for the NCLEX® RN examination","LaCharity, L. A., Kumagai, C. K., & Hosler, S. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,9781469854250,Lippincott's NCLEX-RN PassPoint. [12-month subscription],Lippincott Williams & Wilkins,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,9781957068114,Nursing Skills (2nd ed.). Chippewa Valley Technical College,Open Resources for Nursing (Open RN),Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,,Davis’s drug guide for nurses (Current ed.),"Vallerand, A. H., & Sanoski, C. A",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|265,Advanced Concepts of Medical-Surgical Nursing,,,Summer 2026,,Any diagnostic and laboratory test reference,,Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|282,Leadership and Nursing Management,,,Summer 2026,9780443112638,"Prioritization, delegation, and assignment: Practice exercises for the NCLEX® RN examination","LaCharity, L. A., Kumagai, C. K., & Hosler, S. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|282,Leadership and Nursing Management,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|282,Leadership and Nursing Management,,,Summer 2026,9780323810159,Nursing today: Transition and trends,"Zerwekh, J., & Garneau, A. Z",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9780323697071,Varcarolis’ foundations of psychiatric-mental health nursing: A clinical approach,"Halter, M. J",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9780323878265,Medical-surgical nursing: Concepts for Clinical Judgment and collaborative care,"Ignatavicius, D. D., Rebar, C. R., & Heimgartner, N. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9780443112638,"Prioritization, delegation, and assignment: Practice exercises for the NCLEX® RN examination","LaCharity, L. A., Kumagai, C. K., & Hosler, S. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9781469854250,Lippincott's NCLEX-RN PassPoint. [12-month subscription],Lippincott Williams & Wilkins,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9780323793155,Pharmacology: A patient-centered nursing process approach,"McCuistion, L. E., DiMaggio, K. V., Winton, M. B., & Yeager, J. J",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9780323776714,Maternal child nursing care,"Perry, S. E., Hockenberry, M. J., Cashion, M. C., Alden, K. R., Olshansky, E., & Lowdermilk, D. L",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|283/285,Transition to Registered Nursing Practice,,,Summer 2026,9781957068114,Nursing Skills (2nd ed.). Chippewa Valley Technical College,Open Resources for Nursing (Open RN),Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|2205,Applied Ethics,,,Summer 2026,,Ethics for A-level.  level,"Dimmock, M., & Fisher, A",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|112,Introduction to Professional Nursing,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|112,Introduction to Professional Nursing,,,Summer 2026,9780323828093,Fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., & Crawford, L. R",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|202,LPN/LVN to RN Role Transition,,,Summer 2026,9780443123559,Ackley & Ladwig’s nursing problems & care planning handbook: An evidence-based approach,"Makic, M. B. F., & Martinez-Kratz, M. R",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|202,LPN/LVN to RN Role Transition,,,Summer 2026,9780323878265,Medical-surgical nursing: Concepts for Clinical Judgment and collaborative care,"Ignatavicius, D. D., Rebar, C. R., & Heimgartner, N. M",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|202,LPN/LVN to RN Role Transition,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|2305,Developmental Psychology,,,Summer 2026,,Lifespan development: A psychological perspective,"Lally, M., & Valentine-French, S",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|1305,Introduction to Sociology,,,Summer 2026,,"Conerly, T., Holmes, K., Tamang, A., Hensley, J., Trost, J., Alcasey, P., McGonigal, K., Griffiths, H., Keirns, N., Strayer,",,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,ADN,|1305,Introduction to Sociology,,,Summer 2026,,Introduction to sociology,"E., Sadler, T., Cody-Rydzewski, S., Scaramuzzo, G., Vyain, S., Bry, J., & Jones, F",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1080,Introduction to Artificial Intelligence and Digital Literacy,,,Summer 2026,,,,This course does not require any course materials,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1100,Human Anatomy & Physiology I – Theory,,,Summer 2026,,"Betts, J. G., Young, K. A., Wise, J. A., Johnson, E., Poe, B., Kruse, D. H., Korol, O., Johnson, J. E., Womble, M., & DeSaix,",,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1100,Human Anatomy & Physiology I – Theory,,,Summer 2026,,Anatomy and physiology,P,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1150,Human Anatomy & Physiology I – Lab,,,Summer 2026,9781640433991,Exploring anatomy & physiology in the laboratory (4th ed.) [Ebook]. Morton,"Amerman, E. C",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1300,Human Anatomy & Physiology II – Theory,,,Summer 2026,,"Betts, J. G., Young, K. A., Wise, J. A., Johnson, E., Poe, B., Kruse, D. H., Korol, O., Johnson, J. E., Womble, M., & DeSaix,",,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1300,Human Anatomy & Physiology II – Theory,,,Summer 2026,,Anatomy and physiology,P,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1350,Human Anatomy & Physiology II – Lab,,,Summer 2026,9781640433991,Exploring anatomy & physiology in the laboratory (4th ed.) [Ebook]. Morton,"Amerman, E. C",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1350,Human Anatomy & Physiology II – Lab,,,Summer 2026,,"Betts, J. G., Young, K. A., Wise, J. A., Johnson, E., Poe, B., Kruse, D. H., Korol, O., Johnson, J. E., Womble, M., & DeSaix,",,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1350,Human Anatomy & Physiology II – Lab,,,Summer 2026,,Anatomy and physiology,P,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|2100,Microbiology for Health Professionals,,,Summer 2026,,Microbiology,"Parker, N., Schneegurt, M., Thi Tu, A.-H., Lister, P., Forster, B. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|2150,Microbiology Lab,,,Summer 2026,,"Microbiology: A laboratory experience. Open SUNY Textbooks, Milne Library","Ahern, H",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|2150,Microbiology Lab,,,Summer 2026,,The atlas of bacterial and archaeal cell structure. Caltech Library,"Oikonomou, C. M., & Jensen, G. J",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|2150,Microbiology Lab,,,Summer 2026,,Microbiology,"Parker, N., Schneegurt, M., Thi Tu, A.-H., Lister, P., Forster, B. M",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|2500,Fundamentals of Nutrition,,,Summer 2026,9781119592877,"Grosvenor, M. B., Smolin, L. A., & Christoph, L. R., (2021). Visualizing nutrition: Everyday choices (5th ed.). Wiley",,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|2405,Cultural Studies,,,Summer 2026,,,,This course does not require any course materials,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|2105,Principles of Communication,,,Summer 2026,,University of Minnesota Libraries Publishing.  introduction-to-communication-studies,Communication in the real world: An introduction to communication studies,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1105,English Composition,,,Summer 2026,,Open English Foundations Textbook,The NROC Project,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1105,English Composition,,,Summer 2026,,"A recent college-level dictionary, such as The American heritage dictionary",,Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1105,English Composition,,,Summer 2026,,An affordable (usually paperback) thesaurus,,Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1200,Galen Pathway to Success,,,Summer 2026,,,,This course does not require any course materials,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1055,Introduction to Literature,,,Summer 2026,,"Polley, S. (Director), Allan, M., Egoyan, A., Mankoff, D. (Executive Producers), Iron, D., Urdl, S., Weiss, J. (Producers) &",,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1055,Introduction to Literature,,,Summer 2026,,Away from her [Film]. Foundry Films. requirements,"Hirst, V. (Co-Producer)",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1055,Introduction to Literature,,,Summer 2026,,"A recent college-level dictionary, such as The American heritage dictionary",,Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1055,Introduction to Literature,,,Summer 2026,,An affordable (usually paperback) thesaurus,,Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|4405,Disney Leadership Strategies,,,Summer 2026,9780385523868,Creating magic: 10 common sense strategies from a life at Disney. Doubleday,"Cockerell, L",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|4405,Disney Leadership Strategies,,,Summer 2026,9781975193065,Leadership roles and management functions in nursing: Theory and application,"Huston, C. J",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1205,College Mathematics,,,Summer 2026,,Basic arithmetic student workbook (2nd ed.). Scottsdale Community College,"Gaudet, D., Volpe, A., Bohart, J",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|1205,College Mathematics,,,Summer 2026,,Beginning and intermediate algebra (2nd ed.). [,"Wallace, T",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3000,Foundations of Professional Nursing Practice,,,Summer 2026,,The essentials: Core competencies for professional nursing education,American Association of Colleges of Nursing,Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3000,Foundations of Professional Nursing Practice,,,Summer 2026,9780323776653,Professional nursing: Concepts & challenges,"Black, B. P",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3100,Fundamental Concepts & Skills for Nursing Practice I,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3100,Fundamental Concepts & Skills for Nursing Practice I,,,Summer 2026,9780323828093,Fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., & Crawford, L. R",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3100,Fundamental Concepts & Skills for Nursing Practice I,,,Summer 2026,9780323828147,Study guide for fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., Crawford, L. R., & Castaldi, P",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3100,Fundamental Concepts & Skills for Nursing Practice I,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3100,Fundamental Concepts & Skills for Nursing Practice I,,,Summer 2026,,Davis’s drug guide for nurses (Current ed.),"Vallerand, A. H., & Sanoski, C. A",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3130,Fundamental Concepts & Skills for Nursing Practice II,,,Summer 2026,9780323828093,Fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., & Crawford, L. R",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3130,Fundamental Concepts & Skills for Nursing Practice II,,,Summer 2026,9780323828147,Study guide for fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., Crawford, L. R., & Castaldi, P",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3130,Fundamental Concepts & Skills for Nursing Practice II,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3130,Fundamental Concepts & Skills for Nursing Practice II,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3130,Fundamental Concepts & Skills for Nursing Practice II,,,Summer 2026,,Davis’s drug guide for nurses (Current ed.),"Vallerand, A. H., & Sanoski, C. A",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3135,Fundamental Concepts & Skills,,,Summer 2026,9780323828093,Fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., & Crawford, L. R",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3135,Fundamental Concepts & Skills,,,Summer 2026,9780323828147,Study guide for fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., Crawford, L. R., & Castaldi, P",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3135,Fundamental Concepts & Skills,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3135,Fundamental Concepts & Skills,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3135,Fundamental Concepts & Skills,,,Summer 2026,,Davis’s drug guide for nurses (Current ed.),"Vallerand, A. H., & Sanoski, C. A",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3160,Health Assessment,,,Summer 2026,9780323809849,Physical examination & health assessment,"Jarvis, C. & Eckhardt, A. L",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3160,Health Assessment,,,Summer 2026,9780323827805,Study guide & laboratory manual for physical examination & health assessment,"Jarvis, C. & Eckhardt, A. L",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3160,Health Assessment,,,Summer 2026,9780323828093,Fundamentals of nursing: Active learning for collaborative practice,"Yoost, B. L., & Crawford, L. R",Required,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3160,Health Assessment,,,Summer 2026,9781719646284,Dimensional analysis: Calculating dosages safely,"Horntvedt, T",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
https://galen.libguides.com/Booklist,3033039,BSN,|3160,Health Assessment,,,Summer 2026,9780323795302,Saunders comprehensive review for the NCLEX-RN® examination,"Silvestri, L. A., & Silvestri, A. E",Recommended,2026-03-21 00:00:00,2026-03-21 00:00:00
